_id,text
1613211130184228867,"[""agency"",""alerts"",""downpours"",""hit"",""issue"",""live"",""wales""]"
1613211136941334528,"[""ambulance"",""called"",""crews"",""heating"",""net"",""nhs"",""paramedic"",""safety"",""says"",""someones"",""striking"",""turn"",""used""]"
1613211182327889920,"[""break"",""chelsea"",""curse"",""felixs"",""hopes"",""number"",""revealed"",""shirt""]"
1613211213176967175,"[""already"",""dress"",""girl"",""got"",""hasnt"",""island"",""lowdown"",""poster"",""return"",""started"",""trends"",""villa"",""weve"",""yep"",""yet""]"
1613211273172508672,"[""#antisemitism"",""alarming"",""antisemitic"",""crime"",""data"",""experience"",""hate"",""importance"",""incident"",""incidents"",""reminds"",""report"",""reporting"",""sobering"",""speaking"",""sure""]"
1613211338335227906,"[""ahh"",""analysis"",""criticism"",""didnt"",""ill"",""issue"",""long"",""pinned"",""real"",""reason"",""remove"",""right"",""take"",""tho"",""tweet"",""twisted"",""youre""]"
1613211492492447751,"[""birmingham"",""brum"",""ive"",""look"",""new"",""sorry"",""starts"",""stop"",""street"",""today"",""uni"",""well"",""wilnecote""]"
1613211531885543426,"[""dad"",""david"",""everything"",""experiences"",""glasgow"",""home"",""hospital"",""hours"",""nhs"",""okay"",""seven"",""told"",""took""]"
1613211634339663873,"[""#RoadToCheltenham"",""champ"",""envoi"",""kiely"",""love"",""merchandise"",""minutes"",""racing"",""ride"",""ruby"",""say"",""show"",""tahmuras"",""telmesomethinggirl"",""tomorrows"",""unpick"",""win""]"
1613211634700353536,"[""abuse"",""campaign"",""domestic"",""left"",""mum"",""permanently"",""scarred"",""sustained"",""years""]"
1613211634498998293,"[""bbc"",""blood"",""championship"",""cheer"",""cheerleading"",""come"",""competition"",""defeat"",""defy"",""florida"",""gravity"",""odds"",""one"",""sweat"",""team"",""tonight"",""top"",""tredegar"",""wales"",""watch"",""win"",""world""]"
1613211656460402688,"[""appeals"",""case"",""circumstances"",""court"",""finished"",""hasnt"",""justices"",""often"",""reluctant"",""review"",""weigh""]"
1613211752333774855,"[""court"",""enforce"",""gun"",""lets"",""new"",""restrictions"",""supreme"",""york""]"
1613212171076247553,"[""driving"",""new"",""nurses"",""shortages"",""strike"",""york""]"
1613212214558707712,"[""across"",""another"",""areas"",""big"",""colder"",""contrast"",""frost"",""goes"",""mild"",""much"",""night"",""northern"",""places"",""rising"",""south"",""temperature"",""temperatures"",""tonight"",""way""]"
1613212327678992384,"[""already"",""community"",""company"",""excited"",""familiar"",""folks"",""good"",""improvements"",""least"",""meaningful"",""participation"",""proposals"",""raced"",""racing"",""return"",""run"",""spaces"",""strong"",""theyre"",""twice"",""youre""]"
1613212406452486146,"[""coast"",""died"",""east"",""fastest"",""operator"",""regarded"",""retired"",""surgeon""]"
1613212448902811653,"[""amazon"",""assist"",""clarify"",""concerns"",""etc"",""help"",""know"",""let"",""marketplace"",""standing"",""understand"",""use"",""want""]"
1613212545698996225,"[""broke"",""cabinet"",""evidence"",""foi"",""key"",""news"",""office"",""partygate"",""refusing"",""requests"",""still"",""year""]"
1613212724703465476,"[""blood"",""citi"",""drive"",""field"",""happening"",""hosted"",""mets"",""new"",""today"",""york""]"
1613212766797500423,"[""amount"",""brave"",""cutting"",""daughter"",""ends"",""fix"",""going"",""hairdo"",""hairdressing"",""hands"",""holly"",""kid"",""let"",""locks"",""practise"",""skills"",""son"",""split"",""stand"",""styling"",""way"",""willoughby"",""wonky""]"
1613212880811212800,"[""#AFC"",""arsenal"",""clear"",""come"",""edu"",""message"",""mudryk"",""mykhaylo"",""sent"",""time"",""transfer""]"
1613212906736295936,"[""end"",""freeze"",""implemented"",""june"",""price"",""products""]"
1613212915347165213,"[""2021"",""among"",""cent"",""compared"",""costs"",""fall"",""holders"",""income"",""mortgage"",""next"",""per"",""see"",""start"",""two"",""typical"",""years""]"
1613212965490286592,"[""access"",""affordable"",""care"",""child"",""easier"",""fairer"",""families"",""live"",""new"",""plans"",""talking"",""watch"",""york""]"
1613213018388561920,"[""action"",""calm"",""everything"",""plan"",""shes"",""stay"",""try"",""work""]"
1613213269744820224,"[""#MCFC"",""#SOUMCI"",""based"",""cause"",""city"",""problems"",""saints""]"
1613213269879099408,"[""away"",""knifed"",""son"",""yards""]"
1613213327299166210,"[""aged"",""football"",""given"",""jail"",""return"",""sentence"",""talks""]"
1613213442969841666,"[""allegedly"",""announcement"",""background"",""cairo"",""campaign"",""chairman"",""claims"",""committee"",""county"",""elected"",""experience"",""false"",""george"",""joseph"",""makes"",""newly"",""representative"",""republican"",""santos"",""work""]"
1613213472262848513,"[""ask"",""cant"",""dentists"",""extra"",""minister"",""morning"",""news"",""shows"",""sure"",""wait""]"
1613213502872686600,"[""demonstrate"",""family"",""friday"",""fumio"",""house"",""japan"",""japanese"",""kishidas"",""minister"",""navy"",""officer"",""outside"",""prime"",""prison"",""sentence"",""serving"",""supporters"",""three"",""visit"",""white""]"
1613213771723378708,"[""arrested"",""assisting"",""man"",""murder"",""offender"",""suspicion"",""wirral"",""woman""]"
1613213773212356618,"[""capability"",""city"",""doubt"",""foden"",""guardiola"",""heart"",""manager"",""midfield"",""pep"",""phil"",""play"",""read""]"
1613213790153179137,"[""awareness"",""believe"",""consent"",""council"",""county"",""democratic"",""dystopian"",""future"",""hit"",""implement"",""looming"",""oxford"",""plan"",""raise"",""streets"",""without""]"
1613213815293808645,"[""campaign"",""deceit"",""fabrication"",""lies"",""new"",""official"",""party"",""republican"",""santos"",""says"",""york""]"
1613213994013102100,"[""airport"",""amount"",""british"",""december"",""enforcement"",""heathrow"",""law"",""says"",""seized"",""uks"",""uranium""]"
1613214151102414848,"[""#LFC"",""arsenal"",""becomes"",""cant"",""city"",""clear"",""complain"",""cup"",""disadvantage"",""draw"",""fans"",""liverpool""]"
1613214150565498886,"[""2022"",""chain"",""deliveries"",""despite"",""european"",""fourth"",""issues"",""largest"",""planemaker"",""planemakers"",""retained"",""rose"",""row"",""spot"",""supply"",""worlds"",""year""]"
1613214214952308736,"[""app"",""change"",""facebook"",""fewer"",""following"",""heres"",""higher"",""less"",""next"",""notifications"",""reported"",""satisfaction"",""sending"",""started"",""tested"",""users"",""using""]"
1613214249056145417,"[""etfs"",""fixed"",""flows"",""income"",""ishares"",""top"",""vanguards""]"
1613214276604334082,"[""coming"",""community"",""devastated"",""murder"",""still"",""terms""]"
1613214428253589511,"[""crisis"",""doctors"",""end"",""endicott"",""know"",""never"",""nhs"",""peter"",""starting"",""worked""]"
1613214465540952065,"[""beeping"",""drivers"",""fine"",""horn"",""simply"",""slapped"",""warned""]"
1613214583321202694,"[""cars"",""face"",""fines"",""properly"",""ventilated"",""whose""]"
1613214600320716811,"[""bay"",""bottles"",""buckets"",""cardiff"",""cones"",""crates"",""heavy"",""litter"",""rains""]"
1613214679211380748,"[""beautician"",""celebrated"",""christmas"",""eve"",""family"",""friends"",""shot""]"
1613214729446559746,"[""arrested"",""christmas"",""edwards"",""elle"",""eve"",""merseyside"",""murder"",""outside"",""pub"",""shooting"",""suspicion""]"
1613214731833155584,"[""chance"",""clarke"",""conservatives"",""give"",""government"",""grandee"",""keir"",""ken"",""labour"",""lbc"",""led"",""rest"",""starmer"",""told""]"
1613214734542667778,"[""beautician"",""celebrated"",""christmas"",""eve"",""family"",""friends"",""shot""]"
1613214772102631431,"[""according"",""british"",""charges"",""defence"",""deputy"",""dual"",""executed"",""family"",""irans"",""mi6"",""minister"",""national"",""previously"",""read"",""served"",""spying""]"
1613214779799134209,"[""arrangement"",""atletico"",""chelsea"",""completed"",""details"",""felix"",""hint"",""loan"",""longer"",""madrids"",""move"",""plans"",""remainder"",""season"",""term""]"
1613214782827692032,"[""#ClimateScam"",""cities"",""leafleting"",""news"",""oxford"",""rebel"",""story"",""visit""]"
1613214829057134592,"[""back"",""digital"",""europe"",""european"",""maths"",""meta"",""reports"",""revenue"",""third"",""tracks""]"
1613214923110113281,"[""damar"",""going"",""hamlin"",""home"",""news""]"
1613215060893241349,"[""alleged"",""assassination"",""chief"",""constable"",""failures"",""handling"",""informant"",""involved"",""police"",""suing""]"
1613215157261418496,"[""#PrinceHarry"",""banned"",""event"",""fumes"",""malone"",""royal""]"
1613215162332225536,"[""announcement"",""dozens"",""george"",""gop"",""live"",""major"",""nassau"",""new"",""officials"",""regarding"",""rep"",""republican"",""santos"",""york""]"
1613215169299230722,"[""ambulance"",""conditions"",""pay"",""strike"",""workers""]"
1613215283174379532,"[""contract"",""long"",""midfielder"",""morton"",""new"",""signs"",""tyler""]"
1613215339457957890,"[""call"",""george"",""leaders"",""report"",""republican"",""resign"",""santos"",""york""]"
1613215408860893197,"[""#ManCity"",""ahead"",""armel"",""bella"",""dias"",""latest"",""marys"",""mislav"",""news"",""ori"",""quarter"",""ruben"",""southampton"",""stadium"",""team"",""tonights""]"
1613215412006850561,"[""alternate"",""bad"",""become"",""cities"",""day"",""experts"",""fear"",""launches"",""like"",""new"",""space"",""traffic"",""york""]"
1613215429954240512,"[""allows"",""app"",""augmented"",""dublin"",""explore"",""light"",""new"",""reality"",""tourists""]"
1613215455480582144,"[""alex"",""complete"",""emery"",""era"",""first"",""moreno"",""signing"",""transfer"",""unai"",""villa""]"
1613215587508883466,"[""#StAlbansAbbey"",""approximately"",""junction"",""trains"",""watford""]"
1613215661324488704,"[""biography"",""county"",""fabricating"",""george"",""immediately"",""key"",""parts"",""republicans"",""resign"",""santos"",""urged""]"
1613215670107312129,"[""become"",""crypto"",""europes"",""gears"",""government"",""hub"",""stablecoins"",""supports""]"
1613215737790742528,"[""alcohol"",""attending"",""claimed"",""covid"",""distanced"",""gathering"",""johnson"",""joked"",""lockdown"",""number"",""party"",""unsocially""]"
1613215749484515343,"[""2018"",""admitted"",""attacked"",""awaiting"",""daniel"",""edinburgh"",""glasgow"",""mcfarlane"",""studied"",""trial"",""wilson""]"
1613215881571762176,"[""ads"",""banned"",""blasphemous"",""fvck"",""holy"",""lovatos""]"
1613215973036724225,"[""ferry"",""human"",""line"",""probe"",""sex"",""sparks"",""stena"",""trafficking"",""underage""]"
1613216142734114818,"[""agreed"",""arrangement"",""bureaucratic"",""consequences"",""good"",""johnson"",""leave"",""majority"",""minimum"",""mps"",""parties"",""possible"",""protocol"",""remain"",""subsequently"",""supporting"",""told"",""voted"",""wide""]"
1613216188670017537,"[""couple"",""green"",""hall"",""list"",""love"",""moving"",""torn""]"
1613216300867764224,"[""bucking"",""growth"",""house"",""london"",""one"",""price"",""reports"",""slowing"",""suburb"",""trend""]"
1613216389451419661,"[""#rewilding"",""change"",""countries"",""england"",""extraordinary"",""farm"",""full"",""nature"",""one"",""past"",""results"",""southern"",""video"",""watch"",""working"",""world"",""years""]"
1613216403191898112,"[""#Liverpool"",""accommodate"",""business"",""capital"",""centre"",""city"",""developer"",""energy"",""expansion"",""green"",""lease"",""liverpool"",""news"",""office"",""signs"",""space"",""switch""]"
1613216535891574785,"[""address"",""conferencing"",""global"",""live"",""minister"",""opening"",""session"",""shri"",""south"",""summit"",""tomorrow"",""via"",""video"",""voice"",""watch""]"
1613216667164676103,"[""dementia"",""forgets"",""grandpa"",""intel"",""iran"",""maybe"",""mean"",""memos"",""regarding"",""sooo"",""ukraine""]"
1613216667512803349,"[""call"",""george"",""local"",""new"",""officials"",""party"",""representative"",""republican"",""resign"",""santos"",""york""]"
1613216684940136456,"[""dominant"",""nothing"",""set"",""travel"",""trend"",""year""]"
1613216758491398146,"[""december"",""high"",""hits"",""inflation""]"
1613216765311320067,"[""#aplaceinthesun"",""breaks"",""buyer"",""details"",""heartbreak"",""move"",""place"",""sun"",""tears""]"
1613216792998035456,"[""become"",""book"",""controversial"",""duke"",""family"",""fastest"",""fiction"",""finally"",""lambasting"",""memoir"",""non"",""published"",""royal"",""selling"",""sussexs"",""tale""]"
1613216922618810370,"[""back"",""believe"",""believing"",""feel"",""free"",""influencing"",""keep"",""leave"",""lets"",""maybe"",""pile"",""please"",""positively"",""promoted"",""realise"",""report"",""smile"",""stop"",""sunderland"",""trophy"",""want"",""win"",""youll""]"
1613216952939384843,"[""#STREETSAFE"",""999"",""allows"",""always"",""anonymously"",""areas"",""call"",""check"",""dont"",""emergency"",""feel"",""gmp"",""governments"",""map"",""online"",""people"",""pinpoint"",""safe"",""streetsafe"",""supporting"",""tool""]"
1613216973738983424,"[""appeal"",""attack"",""girl"",""man"",""riding"",""sex""]"
1613217003572961281,"[""andrew"",""assemblies"",""fears"",""holds"",""influence"",""misogynists"",""tate"",""toxic""]"
1613217044735868928,"[""avoid"",""baking"",""cleaning"",""soda"",""vinegar"",""white""]"
1613217067611705344,"[""argos"",""arrive"",""buying"",""christmas"",""fears"",""flocked"",""mail"",""online"",""presents"",""put"",""royal"",""shoppers"",""strikes"",""thousands"",""time""]"
1613217136951889926,"[""#BBCFootball"",""#EFLCup"",""#ManCity"",""#NFFC"",""#SaintsFC"",""#Wolves"",""7pm"",""build"",""city"",""continue"",""cup"",""efl"",""evening"",""extra"",""forest"",""games"",""live"",""man"",""nottingham"",""quarter"",""southampton"",""sports"",""starts"",""wolves""]"
1613217199090716673,"[""appeared"",""back"",""bin"",""lorry""]"
1613217213334360081,"[""arrested"",""christmas"",""edwards"",""elle"",""eve"",""man"",""murdering"",""pub"",""suspicion""]"
1613217228005990400,"[""collapse"",""ftx"",""investor"",""losing"",""reported""]"
1613217301309923329,"[""cleared"",""disruption"",""earlier"",""today""]"
1613217417450164247,"[""almost"",""cut"",""flood"",""images"",""show"",""town"",""water""]"
1613217435943079942,"[""asked"",""execute"",""intervene"",""iran"",""prepares""]"
1613217614280462336,"[""book"",""cash"",""crisis"",""find"",""fix"",""government"",""harry"",""needs"",""newsletter"",""nhs"",""prince"",""spare"",""urgently"",""weeks"",""worrying""]"
1613217823312187392,"[""calls"",""county"",""george"",""gop"",""immediate"",""nassau"",""new"",""rep"",""resignation"",""santos"",""york""]"
1613217837643927553,"[""#STREETSAFE"",""999"",""allows"",""always"",""anonymously"",""areas"",""call"",""check"",""dont"",""emergency"",""feel"",""gmp"",""governments"",""map"",""online"",""people"",""pinpoint"",""safe"",""streetsafe"",""supporting"",""tool""]"
1613217839095095296,"[""borough"",""digits"",""double"",""house"",""london"",""market"",""prices"",""resale"",""risen""]"
1613217958158864401,"[""backed"",""calling"",""campaign"",""candidacy"",""chairman"",""committee"",""county"",""deceit"",""full"",""george"",""immediate"",""initially"",""lies"",""nassau"",""republican"",""resignation"",""santoss""]"
1613218095404879882,"[""agenda"",""article"",""cardinal"",""catholic"",""church"",""denounced"",""following"",""francis"",""free"",""knew"",""neo"",""nightmare"",""pass"",""passing"",""pell"",""pope"",""published"",""soon"",""toxic"",""wrote""]"
1613218097820745730,"[""across"",""bus"",""cap"",""card"",""childs"",""daily"",""dublin"",""leap"",""oscar"",""rail""]"
1613218241165332485,"[""ask"",""behaves"",""bridgen"",""chair"",""conservative"",""election"",""endorse"",""extent"",""full"",""highlight"",""intend"",""like"",""misinformation"",""next"",""party"",""spread"",""whether"",""written""]"
1613218250489307136,"[""#Airport"",""#BestAirport"",""#Changiairport"",""#Holidays"",""#Travel"",""#Travelnews"",""hours"",""layover"",""maze"",""mirror"",""singapores"",""slides"",""stayed"",""use""]"
1613218268554334209,"[""26th"",""festival"",""hubbali"",""inaugurate"",""karnataka"",""live"",""minister"",""national"",""shri"",""watch"",""youth""]"
1613218283754328064,"[""buying"",""cabinet"",""captain"",""care"",""clean"",""column"",""come"",""defence"",""half"",""harry"",""health"",""instead"",""new"",""nhs"",""private"",""reluctant"",""secretary"",""sunak"",""tory"",""unhappy"",""using""]"
1613218307439529996,"[""arrested"",""edwards"",""elle"",""murder"",""suspicion"",""wallasey""]"
1613218459269185537,"[""animal"",""childhood"",""dream"",""fulfil"",""full"",""japan"",""man"",""see"",""spent"",""suit"",""wolf""]"
1613218647538794496,"[""action"",""corbynistas"",""evans"",""finally"",""goad"",""keir"",""lloyd"",""starmer""]"
1613218827965239303,"[""#PMQs"",""aims"",""important"",""keir"",""labour"",""new"",""point"",""promises"",""rishi"",""starmers"",""sunaks"",""tactic"",""vacuity"",""writes"",""year""]"
1613218850543370240,"[""contacting"",""hello"",""information"",""look"",""might"",""need"",""page"",""please"",""take"",""thank""]"
1613218888023478289,"[""#LFC"",""clash"",""later"",""liverpool"",""psg"",""tonight"",""u21"",""u21s"",""updates""]"
1613218916955787275,"[""#BBCNFL"",""amazing"",""arrest"",""bills"",""cardiac"",""damar"",""days"",""discharged"",""game"",""hamlin"",""hospital"",""news"",""nfl"",""nine"",""safety""]"
1613218922051903488,"[""akbari"",""alireza"",""british"",""cleverly"",""execution"",""foreign"",""halt"",""immediately"",""iran"",""national"",""release"",""secretary""]"
1613219142970081280,"[""healthcare"",""nhs"",""private"",""registered"",""says"",""sunak"",""used"",""video""]"
1613219146367438873,"[""50p"",""flash"",""rail"",""sale"",""selling"",""tickets"",""train""]"
1613219150976978954,"[""action"",""ambulance"",""day"",""hit"",""school"",""secondary"",""strikes"",""teacher"",""walkouts""]"
1613219155204874240,"[""demonstrate"",""dispute"",""first"",""ministers"",""outside"",""part"",""pay"",""residence""]"
1613219158866464782,"[""action"",""ambulance"",""day"",""hit"",""school"",""secondary"",""strikes"",""teacher"",""walkouts""]"
1613219186376904704,"[""100"",""500"",""based"",""best"",""france"",""ftse"",""germany"",""london"",""markets"",""performance"",""performers"",""schedule"",""street"",""trading"",""update"",""via"",""view"",""wall"",""worst""]"
1613219188356616212,"[""act"",""barbaric"",""cleverly"",""disregard"",""execution"",""foreign"",""human"",""iran"",""life"",""motivated"",""planned"",""politically"",""regime"",""secretary"",""total""]"
1613219189895974913,"[""2023"",""amongst"",""awards"",""celebrities"",""coolidge"",""enjoying"",""following"",""glitzy"",""globe"",""golden"",""heidi"",""klum"",""line"",""party"",""star""]"
1613219261618454528,"[""ban"",""cleared"",""englands"",""four"",""nations"",""opener"",""six""]"
1613219309551030286,"[""asda"",""pizza"",""pizzas"",""takeaway""]"
1613219310746443776,"[""#WorldNews"",""amrit"",""bharatiyas"",""indias"",""journey"",""kaal"",""live"",""minister"",""place"",""pravasi"",""prime"",""significant""]"
1613219310649974785,"[""35kg"",""fleece"",""rescued"",""sheep"",""shorn"",""transformation"",""wild""]"
1613219338378481691,"[""394bhp"",""400"",""heads"",""jaguar"",""new"",""range"",""refreshed"",""revealed"",""sport""]"
1613219345231974400,"[""2013"",""bylines"",""completely"",""different"",""harry"",""hypocrisy"",""james"",""kills"",""light"",""misrepresenting"",""narrative"",""obrien"",""prince"",""published"",""shines"",""story"",""tabloids"",""taliban""]"
1613219363599060992,"[""apologises"",""christmas"",""delays"",""deliveries"",""food"",""hundreds"",""never"",""news"",""parcel"",""still"",""use"",""waiting"",""youtube""]"
1613219421396287489,"[""atletico"",""brazils"",""close"",""felipe"",""look"",""sources"",""soyuncu""]"
1613219422742712327,"[""anglia"",""engineering"",""friday"",""general"",""major"",""note"",""service"",""today"",""upcoming"",""update"",""updates"",""west"",""works""]"
1613219435979935751,"[""mall"",""march"",""month"",""soldiers""]"
1613219545468047360,"[""background"",""called"",""congressional"",""george"",""gop"",""immediately"",""leaders"",""lied"",""local"",""new"",""newly"",""rep"",""republican"",""resign"",""santos"",""seat"",""sworn"",""wednesday"",""win"",""york""]"
1613219647267999766,"[""close"",""emerges"",""farrell"",""favourite"",""gatland"",""loophole"",""news"",""owen"",""return"",""rugby"",""shameful""]"
1613219672609984512,"[""call"",""county"",""fabrications"",""george"",""gop"",""leaders"",""lies"",""life"",""nassau"",""new"",""office"",""personal"",""rep"",""resign"",""santos"",""voters"",""york""]"
1613219800678862872,"[""#WestminsterAccounts"",""accepted"",""address"",""broadband"",""clear"",""company"",""companys"",""details"",""donations"",""give"",""media"",""mps"",""office"",""policy"",""press"",""reason"",""revealed"",""went"",""wireless""]"
1613219979444498433,"[""bills"",""buffalo"",""damar"",""discharged"",""hamlin"",""hospital"",""morning"",""new"",""safety"",""wednesday"",""york""]"
1613220070443913219,"[""#Ally48"",""#NASCAR"",""cant"",""check"",""details"",""dual"",""excited"",""know"",""let"",""one"",""primary"",""racing"",""schemes"",""season"",""see"",""track"",""youre""]"
1613220095962058766,"[""council"",""hike"",""london"",""point"",""public"",""services"",""tax"",""worth""]"
1613220144594952192,"[""fighters"",""harry"",""killing"",""prince"",""really"",""say"",""taliban""]"
1613220153063313432,"[""ancient"",""arrested"",""crane"",""egypt"",""huge"",""people"",""prising"",""ramesses"",""reports"",""statue"",""steal"",""three"",""trying""]"
1613220159573090305,"[""#Pulborough"",""100"",""700"",""angmering"",""arundel"",""billingshurst"",""bognor"",""chichester"",""compass"",""havant"",""horsham"",""lancing"",""littlehampton"",""may"",""portsmouth"",""pulborough"",""regis"",""routes"",""shoreham"",""stagecoach"",""travel"",""use"",""worthing""]"
1613220168527712257,"[""buy"",""certainly"",""email"",""one"",""programme"",""request"",""sort"",""subscriber"",""well""]"
1613220199813070849,"[""#affiliate"",""high"",""major"",""malone"",""perfumes"",""shelves"",""size"",""spotted"",""store"",""street""]"
1613220349809762304,"[""2010"",""2019"",""ability"",""big"",""bridgen"",""general"",""intake"",""problem"",""terms"",""tories"",""view"",""wheeler""]"
1613220352397611019,"[""#ReviveTheNHS"",""artists"",""brilliant"",""campaign"",""designed"",""limited"",""lovely"",""numbers"",""tea"",""theyre"",""towels"",""two""]"
1613220354746421252,"[""alexander"",""assistance"",""bloombergs"",""call"",""croo"",""europe"",""following"",""looking"",""minister"",""phone"",""president"",""prime"",""providing"",""recent"",""says"",""speaks"",""ukraine"",""ukrainian"",""volodymyr"",""zelenskiy""]"
1613220372345720847,"[""alleyway"",""body"",""father"",""four"",""head"",""left"",""man"",""stab"",""suffered"",""trauma"",""upper"",""wounds""]"
1613220433301540870,"[""#Akbari"",""#BREAKING"",""#British"",""#Iran"",""#UK"",""alireza"",""execution"",""foreign"",""halt"",""immediately"",""national"",""release"",""secretary""]"
1613220442491260952,"[""arrested"",""death"",""elles"",""people""]"
1613220498770644992,"[""airport"",""arrived"",""detected"",""following"",""heathrow"",""package"",""quantity"",""routine"",""screening"",""small"",""uranium""]"
1613220498778775552,"[""#FPL"",""#TOTARS"",""coming"",""derby"",""full"",""london"",""north"",""points""]"
1613220505913556993,"[""asian"",""blocks"",""hours"",""lme"",""nickel"",""plan"",""restart"",""trade"",""watchdog""]"
1613220508744486919,"[""blanc"",""complete"",""europes"",""guide"",""long"",""mont"",""popular"",""walk""]"
1613220528013332480,"[""called"",""fight"",""george"",""house"",""less"",""life"",""new"",""political"",""republicans"",""santos"",""step"",""week"",""york""]"
1613220529065889792,"[""checks"",""data"",""delayed"",""jan"",""price"",""producer""]"
1613220559935967235,"[""banking"",""begin"",""cuts"",""global"",""hard"",""hit"",""investment"",""job"",""markets"",""source""]"
1613220568307798033,"[""#LFC"",""76m"",""complete"",""matheus"",""may"",""need"",""nunes"",""pay"",""transfer"",""warned""]"
1613220568622415872,"[""actor"",""author"",""book"",""cameron"",""children"",""christian"",""crowds"",""enthusiastically"",""gave"",""government"",""grow"",""hour"",""indiana"",""kids"",""kirk"",""libraries"",""new"",""public"",""read"",""story"",""welcomed"",""york""]"
1613220716496949250,"[""earth"",""entered"",""game"",""new""]"
1613220770637045761,"[""#NewYork"",""#Travel"",""copenhagen"",""dates"",""denmark"",""roundtrip""]"
1613220809618903040,"[""bills"",""buffalo"",""continue"",""damar"",""discharged"",""hamlin"",""home"",""hospital"",""new"",""rehabilitation"",""released"",""safety"",""york""]"
1613220841260552194,"[""arsenal"",""browns"",""ciaron"",""cup"",""defeat"",""defender"",""investigators"",""oxford"",""part"",""phone"",""potential"",""probe"",""seize"",""spot"",""united""]"
1613220866178879500,"[""1st"",""academic"",""autumn"",""break"",""courses"",""day"",""evidence"",""living"",""long"",""require"",""september"",""shouldnt"",""starting"",""temporary"",""thank"",""year""]"
1613220908746870815,"[""#BREAKING"",""call"",""george"",""immediate"",""new"",""refuses"",""republicans"",""resignation"",""step"",""york""]"
1613220914329489427,"[""#BREAKING"",""#Iran"",""#UK"",""act"",""barbaric"",""disregard"",""execution"",""foreign"",""human"",""life"",""motivated"",""planned"",""politically"",""regime"",""secretary"",""total""]"
1613220935649136640,"[""#GoldenGlobes"",""awards"",""domenico"",""else"",""filmed"",""hotly"",""lotus"",""night"",""palace"",""san"",""season"",""second"",""sicily"",""snatched"",""two"",""watched"",""white""]"
1613220944780365825,"[""annual"",""complies"",""council"",""enforcement"",""first"",""investigatory"",""issues"",""item"",""legislation"",""looking"",""powers"",""read"",""report"",""surveillance"",""uses""]"
1613220954984927232,"[""according"",""bills"",""buffalo"",""damar"",""details"",""discharged"",""hamlin"",""hospital"",""morning"",""new"",""safety"",""statement"",""team"",""wednesday"",""york""]"
1613221057116180490,"[""bbc"",""begum"",""citizenship"",""news"",""platforming"",""podcast"",""restore"",""scheming"",""shamima"",""slammed"",""using"",""woke"",""youtube""]"
1613221141023232026,"[""among"",""collapse"",""ftx"",""investor"",""lost"",""people"",""police"",""reports""]"
1613221185738706963,"[""defended"",""match"",""newcastle"",""overcrowding"",""reports"",""stewarding"",""wednesday""]"
1613221325711020067,"[""around"",""asia"",""bond"",""closest"",""europe"",""halfway"",""japan"",""japans"",""minister"",""partner"",""prime"",""reaches"",""rishi"",""security"",""sunak"",""unbreakable"",""world"",""writes""]"
1613221330345725971,"[""buses"",""deal"",""finch"",""mills"",""service"",""shuttle"",""tracks"",""trespasser"",""way"",""yonge"",""york""]"
1613221361199026198,"[""demand"",""george"",""international"",""joke"",""life"",""lying"",""republicans"",""resign"",""santos"",""story"",""york""]"
1613221373878407174,"[""boy"",""death"",""inquiry"",""launched"",""murder"",""suffolk""]"
1613221387300392962,"[""accept"",""city"",""comedy"",""festival"",""funniest"",""glasgow"",""idea"",""international"",""march"",""one"",""returns"",""willing"",""world"",""wouldnt""]"
1613221444485541888,"[""avenue"",""famous"",""fifth"",""new"",""oasis"",""quiet"",""retreat"",""rich"",""rieger"",""robert"",""spa"",""towering"",""urban"",""york""]"
1613221451745873920,"[""brand"",""bringing"",""burnished"",""cant"",""chic"",""edinburgh"",""history"",""hotel"",""luxury"",""says"",""straddles"",""superbly"",""townhouse""]"
1613221463376465924,"[""#benefits"",""crackdown"",""new"",""started"",""work""]"
1613221472188928000,"[""bulldozed"",""deserve"",""destroy"",""focus"",""house"",""kashmir"",""learn"",""lesson"",""mercy"",""nikammas"",""pelters"",""property"",""public"",""punishment"",""ruthlessly"",""shown"",""skills"",""stone"",""trains"",""wants""]"
1613221497463574541,"[""36th"",""birthday"",""day"",""friend"",""great"",""striker""]"
1613221520414806031,"[""#RRRRoar"",""agenda"",""beats"",""behind"",""best"",""cast"",""creaters"",""gaga"",""global"",""glory"",""golden"",""history"",""labour"",""making"",""meet"",""minutes"",""months"",""naatu"",""original"",""rihanna"",""rrr"",""song"",""success"",""swift"",""taylor"",""watch""]"
1613221523195568128,"[""anything"",""lets"",""need"",""presume"",""see"",""wait""]"
1613221535317168130,"[""0191"",""0333"",""304"",""account"",""alex"",""amy"",""ask"",""barred"",""call"",""contact"",""device"",""hear"",""know"",""media"",""much"",""nightmare"",""please"",""reach"",""really"",""social"",""sorry"",""start"",""via""]"
1613221609426325519,"[""announced"",""company"",""cyber"",""disruption"",""experiencing"",""export"",""following"",""incident"",""international"",""mail"",""royal"",""service"",""services"",""severe""]"
1613221846001893377,"[""calling"",""congressman"",""faces"",""family"",""finances"",""george"",""gop"",""heritage"",""immediate"",""investigations"",""leaders"",""lies"",""multiple"",""new"",""republican"",""resignation"",""resume"",""santos"",""york""]"
1613221952331649053,"[""#bmwmhybridv8"",""bmw"",""car"",""daytona"",""episode"",""fans"",""first"",""hybrid"",""insights"",""project"",""racing"",""reactions"",""road""]"
