_id,text
1613227825129222145,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613227886458318849,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613227969207537668,"[""#britain"",""#british"",""#colonialism"",""#colony"",""#hotspotmedia"",""#imperialism"",""#politics"",""#uk"",""#ukpolitics"",""biggest"",""britain"",""history"",""imperialist""]"
1613228004615852046,"[""7pm"",""cyrus"",""flowers"",""fri"",""midnight"",""release""]"
1613228033200263168,"[""7pm"",""cyrus"",""flowers"",""fri"",""midnight"",""release""]"
1613228069258682368,"[""#health"",""#lab"",""continue"",""ended"",""health"",""people"",""private"",""public"",""start"",""story""]"
1613228111365083179,"[""arm"",""listing"",""london"",""revives"",""softbank"",""sunak"",""talks"",""via""]"
1613228115056070683,"[""andrew"",""bridgen"",""compares"",""covid"",""daily"",""holocaust"",""mail"",""online"",""roll"",""tory"",""vaccine""]"
1613228131732836353,"[""afraid"",""among"",""anyway"",""ass"",""freaks"",""leaving"",""life"",""like"",""living"",""lose"",""miss"",""normal"",""people"",""prison"",""rape"",""scotland"",""showers"",""youll"",""youre""]"
1613228204801806336,"[""fcking"",""hes"",""new"",""nuts"",""right"",""york""]"
1613228521593405441,"[""couldnt"",""covid"",""dependent"",""didnt"",""emergency"",""grounds"",""heath"",""influenced"",""money"",""orders"",""passport"",""positive"",""prob"",""realize"",""test"",""use"",""vaccine"",""vaccines"",""vax"",""world""]"
1613228545421021205,"[""#f8d0c8f9929d4a41b4673aeca8d9d1a1"",""happened"",""horrible"",""important"",""london"",""voting""]"
1613228559505494025,"[""bhangal"",""eep"",""flooding"",""harjap"",""immigrants"",""immigration"",""lawyer"",""paid"",""singh"",""well""]"
1613228563624300568,"[""england"",""ltd"",""registered"",""scotland""]"
1613228562219421696,"[""#Australia"",""#Canada"",""#UK"",""#USA"",""#appdevelopment"",""#softwaredevelopment"",""#technovativesoftwareltd"",""#webdevelopment"",""business"",""ltd"",""software"",""technovative""]"
1613228593038884864,"[""bricked"",""class"",""communist"",""drag"",""guys"",""hot"",""lizard"",""making"",""queens"",""schools"",""space"",""spreading"",""trudeau""]"
1613228613557489690,"[""08082231133"",""advice"",""asked"",""cancelling"",""charged"",""company"",""consumer"",""continued"",""contract"",""dad"",""end"",""good"",""honest"",""ignor"",""really"",""rigbt"",""service"",""thats"",""unplugged"",""want"",""well""]"
1613228630229848069,"[""civil"",""collect"",""congress"",""considering"",""council"",""face"",""labour"",""niger"",""nigeria"",""nlc"",""online"",""plan"",""pvc"",""sanctions"",""servants"",""state"",""stop"",""tells"",""tribune""]"
1613228632238919706,"[""daily"",""failure"",""flights"",""grounding"",""lead"",""mail"",""notam"",""online""]"
1613228689306845184,"[""#ENGLANDLEAGUECUP2023"",""#MANCHESTER"",""#ManchesterCity"",""#Mcity"",""#cityzen"",""#ligainggris"",""#manchestercityvssoudhamton"",""#soudhampton"",""2023"",""city"",""cup"",""league"",""link"",""manchester"",""southampton"",""stream"",""wib""]"
1613228700023283712,"[""doctor"",""dont"",""eat"",""fall"",""food"",""heating"",""kids"",""letter"",""need"",""nurse"",""perfectly"",""provided"",""running"",""school"",""send"",""train"",""treat"",""turn"",""unwell"",""want"",""well"",""work""]"
1613228735448158225,"[""allows"",""apologise"",""bad"",""day"",""deal"",""death"",""dont"",""hanged"",""history"",""kill"",""people"",""politician"",""read"",""servicemen"",""shot"",""signed"",""today"",""youve""]"
1613228802011762718,"[""brexit"",""fighter"",""freedom"",""japanese"",""plains""]"
1613228803634958351,"[""city"",""covid"",""goal"",""literally"",""lockdown"",""mctominey"",""minute""]"
1613228892814462983,"[""britannics"",""celtics"",""iran"",""irans"",""ireland"",""land"",""mede"",""medes"",""medeshemstead"",""pretannics"",""sems"",""sham"",""shem"",""stead""]"
1613228965719855106,"[""#FatemehSepehri"",""#HassanFirouzi"",""#IRGC"",""#MahsaAmini"",""#MehdiMohammadiFard"",""#MohammadBroghani"",""#MohammadGhobadloo"",""#SalehMirhashemi"",""#StopGenocide"",""#ToomajSalehi"",""#iran"",""isis""]"
1613229018731479040,"[""conservatives"",""elections"",""followed"",""general"",""strikes"",""wont""]"
1613229038847287322,"[""bed"",""house"",""sale"",""semi"",""via""]"
1613229108028137474,"[""2010"",""answer"",""correct"",""jets"",""new"",""playoffs"",""since"",""york""]"
1613229136486490113,"[""cares"",""child"",""didnt"",""england"",""good"",""hes"",""nobody"",""riddance"",""spoiled""]"
1613229140018360320,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613229174025773057,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613229183005491201,"[""africa"",""algerian"",""building"",""georgian"",""lies"",""london"",""men"",""propaghanda"",""rest"",""story"",""ukrainian"",""woman""]"
1613229207139540994,"[""casemiro"",""england"",""fans"",""football"",""gassing"",""league"",""never"",""outside"",""premier"",""tbf"",""theyve"",""united"",""watch""]"
1613229252941598721,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613229256867291139,"[""diana"",""dont"",""dress"",""harry"",""need"",""royal"",""title"",""worry""]"
1613229260465922071,"[""acc"",""aint"",""beat"",""breeze"",""clemson"",""florida"",""guy"",""like"",""lost"",""sec"",""spurriers"",""test"",""theyll"",""true"",""vandy"",""wont""]"
1613229281320251393,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613229354393165831,"[""#DogAndGun"",""back"",""busy"",""come"",""day"",""dog"",""evening"",""eventful"",""exploring"",""food"",""full"",""gun"",""keswick"",""lovely"",""really"",""usual"",""wasdale"",""welcoming"",""weve"",""wonder""]"
1613229410089328640,"[""alot"",""broardband"",""check"",""facebook"",""feel"",""reviews"",""ripped"",""sitejabbers"",""talk"",""trustpilot""]"
1613229520063979529,"[""books"",""derry"",""dont"",""fan"",""good"",""heard"",""hope"",""involved"",""know"",""movies"",""referencing"",""sleep"",""thought"",""welcome"",""youre""]"
1613229631825678336,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613229729586323456,"[""horrible"",""person"",""princess"",""wales""]"
1613229842648162309,"[""archy"",""chief"",""cut"",""family"",""first"",""genesis"",""glades"",""group"",""high"",""irans"",""ireland"",""land"",""llan"",""llanarchymedd"",""mans"",""medes"",""moses"",""origin"",""start"",""trees"",""tribe"",""white"",""written""]"
1613229853746286592,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613229955487334401,"[""boris"",""decide"",""god"",""kill"",""life"",""nemtsov"",""speak""]"
1613230018032766976,"[""england"",""ltd"",""registered"",""wales""]"
1613230020155031552,"[""brewdog"",""bristol"",""camden"",""dangerous"",""didnt"",""faced"",""keep"",""london"",""mason"",""maybe"",""people"",""place"",""shut"",""slut"",""speak"",""staff"",""trap"",""two"",""want"",""well""]"
1613230064216461312,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230084428816384,"[""apudina"",""ennanu"",""official"",""proof"",""theiryuma""]"
1613230095170166798,"[""#jacksonwang"",""#jacksonwangtickets"",""12th"",""interested"",""jackson"",""jan"",""london"",""send"",""tickets"",""wang""]"
1613230102195625998,"[""champions"",""dont"",""fail"",""jude"",""league"",""long"",""qualify"",""sign""]"
1613230149331480576,"[""age"",""children"",""double"",""ffs"",""hes"",""mate"",""odd"",""offender"",""old"",""sex"",""still"",""year""]"
1613230155861745673,"[""manchester"",""tickets"",""tonight"",""wallows""]"
1613230209062563843,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230284828442625,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230287592251405,"[""giants"",""locker"",""new"",""oconnells"",""room"",""speech"",""via"",""win"",""york""]"
1613230356769157120,"[""bald"",""city"",""current"",""derby"",""form"",""manchester"",""ofc"",""pep"",""tactics"",""united"",""uniteds"",""watch""]"
1613230375970430991,"[""14th"",""city"",""interested"",""january"",""manchester"",""message"",""proofsmancity"",""seated"",""selling"",""tickets"",""together"",""united"",""youre""]"
1613230377178484736,"[""#1975dublin"",""1975s"",""dublin"",""tickets""]"
1613230382794801157,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230429019987979,"[""almost"",""asffff"",""days"",""drinking"",""first"",""killed"",""one"",""sprite"",""three"",""time"",""watered""]"
1613230457516351488,"[""england"",""ltd"",""registered"",""wales""]"
1613230472464855041,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230489199906817,"[""1975"",""19th"",""glasgow"",""show"",""standing"",""tickets""]"
1613230539955400704,"[""andrew"",""anymore"",""complete"",""crap"",""know"",""lies"",""love"",""msm"",""narrative"",""one"",""reporting"",""right"",""tate"",""trusts"",""way""]"
1613230560629096450,"[""collar"",""conservatives"",""kids"",""mangled"",""massive"",""often"",""owning"",""thing"",""trucks"",""white""]"
1613230584066904065,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230696729829384,"[""#3arena"",""#Dublin"",""#the1975tickets"",""#the1975tour"",""1975"",""dublin"",""selling"",""tickets""]"
1613230720700551174,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230777508171777,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230796055392256,"[""anyway"",""awd"",""come"",""dominate"",""dont"",""drag"",""lightweight"",""racing"",""road"",""special"",""surprised"",""vehicle""]"
1613230818973061120,"[""absolute"",""children"",""company"",""complicit"",""defending"",""didnt"",""dodge"",""epstein"",""going"",""hes"",""jeffrey"",""mean"",""pot"",""still"",""stop"",""touch"",""twice"",""usa"",""whats"",""wrongin"",""yes""]"
1613230841668198408,"[""antisemitic"",""brigend"",""come"",""coming"",""course"",""death"",""evidence"",""giving"",""halfcock"",""higher"",""holocaust"",""isnt"",""jews"",""media"",""nothing"",""smear"",""sunak"",""toll"",""woke"",""yrs""]"
1613230847016173568,"[""100"",""england"",""irs"",""paid"",""rome"",""taxes"",""usa"",""way"",""years""]"
1613230896987131906,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230919770574853,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230944126930946,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613230964611637248,"[""anything"",""calipari"",""college"",""competitive"",""creating"",""culture"",""dont"",""four"",""goodwill"",""hand"",""happy"",""instead"",""keep"",""maybe"",""pick"",""please"",""promote"",""seasons"",""see"",""seems"",""superstars"",""team"",""tubby"",""way""]"
1613230973465890816,"[""13th"",""1975"",""london"",""show"",""standing"",""tickets""]"
1613231023428603904,"[""1975"",""manchester"",""standing"",""ticket""]"
1613231193398599680,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231224444841985,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231250529189888,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231277200781317,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231299476721664,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231324084719616,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231370700222466,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231401494806529,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231422025895938,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231424118587393,"[""alright"",""dan"",""fat"",""four"",""nah"",""takes"",""youre""]"
1613231443743752192,"[""asap"",""bacon"",""check"",""child"",""defends"",""dodge"",""drive"",""hard"",""hes"",""mate"",""molester"",""mucky"",""need"",""police"",""pot"",""prince"",""slang""]"
1613231491873398786,"[""#buyingcontent"",""#nsfw"",""#sellingcontent"",""active"",""bank"",""calls"",""selling"",""video""]"
1613231581367537664,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231591563591680,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231660878684173,"[""brown"",""buying"",""chris"",""glasgow"",""hit"",""interested"",""tickets"",""youre""]"
1613231673185030149,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231683733536768,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231712242397184,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231732676771840,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231733650108418,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231752734212097,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231771109449732,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231796434636802,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231813148954624,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231834418085888,"[""absolutely"",""ban"",""disgusting"",""needs"",""punishments"",""severe"",""strikes""]"
1613231837429784577,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231851321131008,"[""brown"",""buying"",""chris"",""glasgow"",""hit"",""interested"",""tickets"",""youre""]"
1613231877472780288,"[""good"",""harry"",""hide"",""luke"",""royals"",""things""]"
1613231896778924032,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231897907191811,"[""acting"",""always"",""conservatives"",""democrat"",""dolt"",""house"",""makes"",""rinos"",""sense"",""staged"",""took"",""vote""]"
1613231907529166848,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231946594762757,"[""#spare"",""cant"",""charity"",""cult"",""health"",""mental"",""psychotherapy"",""right"",""scam"",""sincere"",""ways"",""work""]"
1613231964643033088,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613231977020428288,"[""#buyingcontent"",""#sellingcontent"",""#snapchat"",""add"",""bills"",""content"",""girls"",""help"",""mattybrook09"",""need"",""snapchat""]"
1613231993038458881,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613232044686954497,"[""boardband"",""cancelling"",""chargeing"",""confirmed"",""contracts"",""dishonest"",""facebook"",""good"",""idea"",""look"",""reviews"",""sitejabbers"",""talktalk"",""trustpilot""]"
1613232073686536193,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613232079529213954,"[""#bi"",""#charli"",""#cock"",""#cockrate"",""#cocktribute"",""#cum"",""#cumtribute"",""#hornyteen"",""#jerk"",""#jerkoff"",""#jerkoffteen"",""#nolimits"",""#nolims"",""#nsfw"",""#porn"",""#snapchatwank"",""#teenjerk"",""#uk"",""#ukcock"",""#wank"",""#wankbattle"",""#wankchat"",""#wankoff"",""anything"",""bad"",""cum"",""help"",""wank"",""wanna"",""want""]"
1613232095660503041,"[""dry"",""eyes"",""karen"",""man"",""morgan"",""weather""]"
1613232180796469248,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613232204829855744,"[""based"",""bum"",""city"",""considered"",""dedicated"",""detectives"",""elite"",""especially"",""felonies"",""heinous"",""investigate"",""known"",""members"",""new"",""offenses"",""sexually"",""special"",""squad"",""stories"",""unit"",""vicious"",""victims"",""york""]"
1613232214833262593,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613232242553389062,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613232267303981056,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
1613232318562598912,"[""#IRGCterrorists"",""airport"",""arrested"",""attack"",""charlie"",""chemical"",""discovere"",""drones"",""gentlemen"",""germany"",""hebdo"",""irgc"",""lets"",""london"",""package"",""report"",""risk"",""seized"",""suicide"",""terrorist"",""threat"",""ukraine"",""uranium"",""vote"",""way"",""weapons"",""weekly"",""wisely"",""yemen""]"
